#Pleiades SPK Reference Corpus
#Source: JPL DE small-body perturber kernel: sb441-n373s.bsp
#Kernel-SHA256: 2143113282bfc2b2a0b0b4626125d4f84362339b5a8ae7eea40f4120ca8da10b
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL DE kernel; corpus is redistributable
#Slice-Role: asteroid_reference
#Columns:epoch_jd,body,x_km,y_km,z_km
2456780.5,asteroid:80-Sappho,155516891.379011,-210978869.885009,41304699.467421
2456960.5,asteroid:80-Sappho,147670235.197839,-145523290.284367,32363970.252056
2457140.5,asteroid:80-Sappho,266534471.521815,355047519.974321,-17369382.229741
2457320.5,asteroid:80-Sappho,-277714271.686209,249009540.509667,-53022321.162821
2457500.5,asteroid:80-Sappho,-234919279.650970,249685545.555122,-54738714.340187
2457680.5,asteroid:80-Sappho,-537027161.457416,-135626885.297251,-29998615.933965
2457860.5,asteroid:80-Sappho,-125734299.788696,-209226615.070062,8240554.497970
2458040.5,asteroid:80-Sappho,-115056850.369041,-371594314.899994,40338800.510709
2458220.5,asteroid:80-Sappho,401357373.047162,-25395320.896985,34655674.250053
2458400.5,asteroid:80-Sappho,19196422.247460,209993040.528370,-14142859.023886
2458580.5,asteroid:80-Sappho,10776585.588501,372005176.805070,-51839865.171324
2458760.5,asteroid:80-Sappho,-501245091.026086,156001108.170240,-55490700.888046
2458940.5,asteroid:80-Sappho,-259145794.156357,-26636565.408704,-31986883.577151
2459120.5,asteroid:80-Sappho,-422171444.242861,-281294149.432023,5895950.209660
2459300.5,asteroid:80-Sappho,154604968.651624,-307331136.880134,39121983.312257
2459480.5,asteroid:80-Sappho,105612650.179846,-101005196.131856,36438355.388818
2459660.5,asteroid:80-Sappho,326629974.639608,238905954.184946,-11206376.892413
2459840.5,asteroid:80-Sappho,-265751588.482398,345926446.018433,-50631861.246954
2460020.5,asteroid:80-Sappho,-196924912.520920,184120158.624404,-56144884.250792
2460200.5,asteroid:80-Sappho,-555897081.803031,-14784959.162292,-33875897.692530
2460380.5,asteroid:80-Sappho,-138810170.980128,-282979923.912925,3611048.987606
2460560.5,asteroid:80-Sappho,-157449991.330065,-287258785.260825,37856366.012590
2460740.5,asteroid:80-Sappho,391640315.181610,-159830325.782383,38200411.417105
2460920.5,asteroid:80-Sappho,51050073.506043,273567770.649451,-7944636.393978
2461100.5,asteroid:80-Sappho,41307403.027419,283711999.655883,-49160010.519268
2461280.5,asteroid:80-Sappho,-471979460.641192,272830382.319712,-56665948.418513
2461460.5,asteroid:80-Sappho,-275634999.175722,-89868428.564959,-35751620.321898
2461640.5,asteroid:80-Sappho,-428499343.132749,-170752763.838821,1222821.272079
2461820.5,asteroid:80-Sappho,95357206.775001,-405319563.398487,36365148.638067
2462000.5,asteroid:80-Sappho,115302799.217871,-54161590.934060,39683480.244686
2462180.5,asteroid:80-Sappho,324916473.607001,117745845.878275,-4865711.306855
2462360.5,asteroid:80-Sappho,-195720332.008398,434412344.120502,-47724359.489352
2462540.5,asteroid:80-Sappho,-215051421.878234,121711079.217187,-57136568.218805
2462720.5,asteroid:80-Sappho,-515979978.108013,96420884.347660,-37533911.261942
2462900.5,asteroid:80-Sappho,-208005591.138852,-344606273.189170,-1068996.570070
2463080.5,asteroid:80-Sappho,-145297616.227758,-213899697.051586,34870825.814899
2463260.5,asteroid:80-Sappho,319561228.827261,-276968950.105699,40935958.611987
2463440.5,asteroid:80-Sappho,132663097.885446,313294015.955642,-1678787.035096
2463620.5,asteroid:80-Sappho,17227914.296289,212185124.805117,-46026165.652267
2463800.5,asteroid:80-Sappho,-389013511.890790,363518617.049014,-57453928.481775
2463980.5,asteroid:80-Sappho,-342484570.898509,-127970293.109582,-39278317.492226
2464160.5,asteroid:80-Sappho,-382676344.336320,-87590050.758040,-3422362.451082
2464340.5,asteroid:80-Sappho,-12940313.553023,-468850265.586963,33208176.616802
2464520.5,asteroid:80-Sappho,166959469.970648,-36421566.261212,42077696.004461
2464700.5,asteroid:80-Sappho,271624570.511484,28008100.666794,1606588.999262
2464880.5,asteroid:80-Sappho,-81287443.679730,482692563.143912,-44224450.202114
2465060.5,asteroid:80-Sappho,-274915955.057365,97431142.300685,-57704756.029267
2465240.5,asteroid:80-Sappho,-433686497.447261,167648754.431835,-40989206.590878
2465420.5,asteroid:80-Sappho,-315566957.597828,-361045791.302310,-5788498.155456
2465600.5,asteroid:80-Sappho,-96817646.407562,-180272432.755731,31444447.185476
2465780.5,asteroid:80-Sappho,206150044.166244,-343883323.602403,42878375.051717
2465960.5,asteroid:80-Sappho,241540029.196170,303079397.606202,4627583.757717
2466140.5,asteroid:80-Sappho,-38838244.901839,187121549.009568,-42411586.711755
2466320.5,asteroid:80-Sappho,-276623048.546049,403116413.227067,-57851279.541223
2466500.5,asteroid:80-Sappho,-434271715.029333,-113274373.807905,-42569956.160643
2466680.5,asteroid:80-Sappho,-311494029.761810,-54239792.573800,-8027036.090011
2466860.5,asteroid:80-Sappho,-142920333.869256,-473360840.996589,29724164.088785
2467040.5,asteroid:80-Sappho,232771569.600718,-68431534.826421,43703924.419337
2467220.5,asteroid:80-Sappho,196679088.188405,-8050288.964507,8075076.288512
2467400.5,asteroid:80-Sappho,47478700.391887,472345050.098785,-40226213.434420
2467580.5,asteroid:80-Sappho,-344229480.189054,129488358.520373,-57854820.235122
2467760.5,asteroid:80-Sappho,-339809831.757850,182572491.175886,-44145951.624540
2467940.5,asteroid:80-Sappho,-426681181.751464,-317156518.824250,-10374253.006622
2468120.5,asteroid:80-Sappho,-43314529.867392,-199583035.585146,27782058.055994
2468300.5,asteroid:80-Sappho,87878211.325441,-348347367.134790,44155407.902075
2468480.5,asteroid:80-Sappho,345517985.133064,231985610.368870,11115692.643489
2468660.5,asteroid:80-Sappho,-88359363.925890,217178037.029136,-38162027.504214
2468840.5,asteroid:80-Sappho,-167189489.116505,384931429.026362,-57814582.900595
2469020.5,asteroid:80-Sappho,-512966288.818713,-39870151.781968,-45629640.335150
2469200.5,asteroid:80-Sappho,-248850261.347953,-74564980.074597,-12631826.286693
2469380.5,asteroid:80-Sappho,-256283100.542829,-416694112.195915,25868189.024698
2469560.5,asteroid:80-Sappho,279406734.422899,-150163576.232513,44466601.632871
2469740.5,asteroid:80-Sappho,136969262.876681,9792236.341081,14228840.278155
2469920.5,asteroid:80-Sappho,155017241.194583,405499262.513137,-35835786.531983
2470100.5,asteroid:80-Sappho,-385906820.641354,212943396.591239,-57586598.417168
2470280.5,asteroid:80-Sappho,-268669210.626863,146627914.381531,-47026578.334217
2470460.5,asteroid:80-Sappho,-505078469.982345,-220836639.758255,-14888935.450168
2470640.5,asteroid:80-Sappho,-18739267.894705,-263689161.078257,23823709.942248
2470820.5,asteroid:80-Sappho,906294.455994,-301174759.400869,44618548.086720
2471000.5,asteroid:80-Sappho,409979527.623100,112514341.555755,17344170.028337
2471180.5,asteroid:80-Sappho,-99064266.815462,286841540.670825,-33467224.104528
2471360.5,asteroid:80-Sappho,-93710314.695854,321709112.398295,-57321623.419197
2471540.5,asteroid:80-Sappho,-546267408.320094,73177649.171711,-48366827.397777
2471720.5,asteroid:80-Sappho,-225694383.927877,-132714411.212868,-17123515.309530
2471900.5,asteroid:80-Sappho,-322819571.448733,-320829709.191958,21757739.926670
2472080.5,asteroid:80-Sappho,277127271.181858,-263913571.172329,44491448.774778
2472260.5,asteroid:80-Sappho,121019296.297480,56200163.856024,20136350.314105
2472440.5,asteroid:80-Sappho,214109988.481906,302700570.810815,-31027385.331895
2472620.5,asteroid:80-Sappho,-373755697.034515,320684501.239095,-56894899.172024
2472800.5,asteroid:80-Sappho,-245649650.902461,82955764.178774,-49616345.125551
2472980.5,asteroid:80-Sappho,-526463860.714748,-101687069.410635,-19315247.515021
2473160.5,asteroid:80-Sappho,-44648700.777133,-346984073.100902,19628915.297348
2473340.5,asteroid:80-Sappho,-31683428.737660,-231663269.005987,44258062.263147
2473520.5,asteroid:80-Sappho,413531143.051961,-24609031.691864,23073540.098685
2473700.5,asteroid:80-Sappho,-53794080.770112,364397331.158678,-28305616.777320
2473880.5,asteroid:80-Sappho,-74636529.432955,243984190.655603,-56318566.107877
2474060.5,asteroid:80-Sappho,-519314183.369109,192763847.359393,-50802466.824257
2474240.5,asteroid:80-Sappho,-257522320.781400,-196799553.760001,-21549555.928851
2474420.5,asteroid:80-Sappho,-329886564.305637,-220289849.664576,17376151.212767
2474600.5,asteroid:80-Sappho,214636916.311449,-375044387.287957,43733012.208450
2474780.5,asteroid:80-Sappho,156418000.797877,98224512.085411,25596235.941177
2474960.5,asteroid:80-Sappho,213601991.187807,198931401.526394,-25767907.895528
2475140.5,asteroid:80-Sappho,-303292508.591217,417076602.544157,-55709772.512097
2475320.5,asteroid:80-Sappho,-278153083.106200,27155372.299979,-51887112.366249
2475500.5,asteroid:80-Sappho,-489904511.501179,4638691.071012,-23630468.817012
2475680.5,asteroid:80-Sappho,-126057111.948763,-413472824.200391,15241708.253559
2475860.5,asteroid:80-Sappho,-12108852.487521,-176333829.412246,43191161.587251
2476040.5,asteroid:80-Sappho,355332061.606354,-142824183.137554,28242681.497249
2476220.5,asteroid:80-Sappho,41909777.081757,414333327.080744,-22795930.454245
2476400.5,asteroid:80-Sappho,-107720874.548910,187590378.718416,-54850809.300096
2476580.5,asteroid:80-Sappho,-440128814.284910,283245926.312466,-52888209.875880
2476760.5,asteroid:80-Sappho,-337794594.648422,-231721256.652016,-25763277.583172
2476940.5,asteroid:80-Sappho,-287474132.097433,-149549360.245367,12947984.898862
2477120.5,asteroid:80-Sappho,102632016.635167,-448106959.061635,42398840.485786
2477300.5,asteroid:80-Sappho,229913462.279688,103574880.916632,30646071.931966
2477480.5,asteroid:80-Sappho,167267940.220412,128412374.457050,-19941818.483608
2477660.5,asteroid:80-Sappho,-189783884.757099,471230163.910277,-53984328.512648
2477840.5,asteroid:80-Sappho,-349444048.171007,13016405.015478,-53836802.563519
2478020.5,asteroid:80-Sappho,-413989412.336782,68812783.773599,-27824441.561145
2478200.5,asteroid:80-Sappho,-243403902.917114,-431306540.403268,10696270.653332
2478380.5,asteroid:80-Sappho,38902659.650308,-162532221.684901,41501724.829160
2478560.5,asteroid:80-Sappho,257728032.755962,-210944825.333456,32804741.205858
2478740.5,asteroid:80-Sappho,163678033.456942,411531231.843048,-17009909.656792
2478920.5,asteroid:80-Sappho,-168424966.541933,180482281.307146,-52949014.775502
2479100.5,asteroid:80-Sappho,-334653963.926217,321670324.342268,-54653773.876438
2479280.5,asteroid:80-Sappho,-439333949.705557,-211288871.774848,-29801126.319386
2479460.5,asteroid:80-Sappho,-223808793.288587,-129093205.460632,8450349.237402
2479640.5,asteroid:80-Sappho,-29018308.152729,-460045133.578379,40519442.261966
2479820.5,asteroid:80-Sappho,312098056.617882,55272482.916817,35070929.073402
2480000.5,asteroid:80-Sappho,105648223.993618,111367150.678053,-13788429.314263
2480180.5,asteroid:80-Sappho,-64781912.714210,466675761.327182,-51776657.409483
2480360.5,asteroid:80-Sappho,-426044407.484003,56638952.481607,-55411805.854122
2480540.5,asteroid:80-Sappho,-330546323.244226,77211630.293271,-31789623.333785
2480720.5,asteroid:80-Sappho,-361292216.492309,-387283257.474298,6119632.844827
2480900.5,asteroid:80-Sappho,88497097.592422,-201283793.582703,39304434.192323
2481080.5,asteroid:80-Sappho,157401248.482206,-219755344.749947,36829551.985141
2481260.5,asteroid:80-Sappho,278857266.107621,347282479.472399,-10835153.778898
2481440.5,asteroid:80-Sappho,-218337672.222157,228939536.533851,-50554262.920646
2481620.5,asteroid:80-Sappho,-236304882.815064,303312748.017411,-56069781.278659
2481800.5,asteroid:80-Sappho,-523859464.340499,-132536353.636042,-33681439.172635
2481980.5,asteroid:80-Sappho,-172322276.467887,-160770249.188637,3829629.694346
2482160.5,asteroid:80-Sappho,-140680522.232701,-411022323.222724,38035923.973762
2482340.5,asteroid:80-Sappho,369616497.751714,-42824890.318731,38579969.570403
2482520.5,asteroid:80-Sappho,65040176.332093,145020846.010915,-7540820.545441
2482700.5,asteroid:80-Sappho,37106831.964993,407892828.720295,-49072084.061414
2482880.5,asteroid:80-Sappho,-470754433.325190,150773596.230139,-56595745.467507
2483060.5,asteroid:80-Sappho,-273045804.992898,37486273.170885,-35569794.842762
2483240.5,asteroid:80-Sappho,-443129761.939135,-292286499.723721,1441863.460948
2483420.5,asteroid:80-Sappho,105090337.069144,-281973237.957170,36534162.732276
2483600.5,asteroid:80-Sappho,89728454.010591,-181194050.656501,40020610.749269
2483780.5,asteroid:80-Sappho,353668828.516730,235551393.239983,-4482830.403900
2483960.5,asteroid:80-Sappho,-225264083.769661,315169742.462360,-47629250.288081
2484140.5,asteroid:80-Sappho,-176321249.119011,243530224.745903,-57072881.643317
2484320.5,asteroid:80-Sappho,-560317903.555592,-16325165.304003,-37348602.502888
2484500.5,asteroid:80-Sappho,-163101203.641909,-226572910.770057,-842695.909072
2484680.5,asteroid:80-Sappho,-203961817.019563,-325315167.706176,35052499.416102
2484860.5,asteroid:80-Sappho,374517021.122175,-170784757.051683,41268107.355330
2485040.5,asteroid:80-Sappho,71952523.598270,202801386.015493,-1242703.794589
2485220.5,asteroid:80-Sappho,89517988.346641,317493734.181628,-45904972.297808
2485400.5,asteroid:80-Sappho,-459556507.215125,266298152.396068,-57386052.619729
2485580.5,asteroid:80-Sappho,-265148777.650900,-26084286.463981,-39107053.479639
2485760.5,asteroid:80-Sappho,-466438283.656151,-177759348.764608,-3196029.748571
2485940.5,asteroid:80-Sappho,68856737.598074,-377360449.520139,33382020.243831
2486120.5,asteroid:80-Sappho,74537433.841273,-125853587.573905,42386618.883848
2486300.5,asteroid:80-Sappho,368685785.193969,106415590.384355,2030172.928265
2486480.5,asteroid:80-Sappho,-173266264.081039,405819943.820349,-44100760.375117
2486660.5,asteroid:80-Sappho,-170818236.167162,173964382.156962,-57652025.327598
2486840.5,asteroid:80-Sappho,-536214627.145548,102940137.693725,-40814977.398479
2487020.5,asteroid:80-Sappho,-209580454.860694,-293910098.342778,-5554062.294030
2487200.5,asteroid:80-Sappho,-209134960.328574,-238272144.715455,31640613.947597
2487380.5,asteroid:80-Sappho,316499678.475040,-293551834.317115,43174456.179655
2487560.5,asteroid:80-Sappho,131252927.151672,249683276.323253,5079032.141757
2487740.5,asteroid:80-Sappho,83941971.963421,230516424.186719,-42266096.602687
2487920.5,asteroid:80-Sappho,-390597309.609762,367191896.001231,-57794051.189921
2488069.5,asteroid:80-Sappho,-377289410.316995,-68846442.808694,-46792879.517965
2415020.5,asteroid:5-Astraea,-46201622.669395,166203027.899658,-18856946.179284
2415200.5,asteroid:5-Astraea,-334286657.827066,223023504.274547,12039697.723996
2415380.5,asteroid:5-Astraea,-257336165.349313,-386155501.657337,33257273.573153
2415560.5,asteroid:5-Astraea,-66946074.912107,-260997593.349843,33893225.307650
2415740.5,asteroid:5-Astraea,193583454.233594,-555769642.302226,19631339.040059
2415920.5,asteroid:5-Astraea,377429784.748695,-111587583.240898,-1554811.337538
2416100.5,asteroid:5-Astraea,423252561.042204,-179282332.566962,-22173921.515961
2416280.5,asteroid:5-Astraea,345100540.319468,358026547.871471,-34066443.436603
2416460.5,asteroid:5-Astraea,32210888.635882,184657827.576303,-27848512.530517
2416640.5,asteroid:5-Astraea,-214643407.133412,342529316.456732,-651223.654754
2416820.5,asteroid:5-Astraea,-355698491.877012,-268016939.222575,27318065.388653
2417000.5,asteroid:5-Astraea,-107652110.074198,-220597107.059113,35789685.501230
2417180.5,asteroid:5-Astraea,49036285.855739,-566760812.978048,26263199.570810
2417360.5,asteroid:5-Astraea,371511016.189282,-190531385.162677,6821375.557431
2417540.5,asteroid:5-Astraea,365478885.925716,-259499108.744963,-14886869.754967
2417720.5,asteroid:5-Astraea,457525757.412927,257033867.747254,-31147499.469882
2417900.5,asteroid:5-Astraea,100343297.799948,180250212.181373,-32887702.529616
2418080.5,asteroid:5-Astraea,-64875145.084617,408310954.454063,-12686195.618187
2418260.5,asteroid:5-Astraea,-412039480.869804,-120919759.098127,18493669.783844
2418440.5,asteroid:5-Astraea,-141415889.414011,-173437539.362791,35103809.274118
2418620.5,asteroid:5-Astraea,-93230409.596287,-536566578.923663,31473735.104148
2418800.5,asteroid:5-Astraea,344029936.015182,-270867891.308000,14837448.694312
2418980.5,asteroid:5-Astraea,294196267.040233,-314433469.655558,-6886039.268851
2419160.5,asteroid:5-Astraea,534809203.044657,132110873.989007,-26178307.485190
2419340.5,asteroid:5-Astraea,159571907.598825,162202846.988597,-34551330.695472
2419520.5,asteroid:5-Astraea,95033037.766551,417383037.639612,-22825441.897203
2419700.5,asteroid:5-Astraea,-414444438.719449,42356206.967252,7253371.675944
2419880.5,asteroid:5-Astraea,-167246967.274823,-115852168.424836,31400135.574922
2420060.5,asteroid:5-Astraea,-223388944.841850,-466311821.050582,34836508.101898
2420240.5,asteroid:5-Astraea,291735047.894312,-346884060.406698,22138233.960553
2420420.5,asteroid:5-Astraea,217942583.305102,-345971972.723872,1429024.731521
2420600.5,asteroid:5-Astraea,574574919.643012,-8584114.222697,-19727102.969400
2420780.5,asteroid:5-Astraea,214201660.640436,133165219.614710,-33417522.766490
2420960.5,asteroid:5-Astraea,249632088.151194,372555315.785653,-30402489.852304
2421140.5,asteroid:5-Astraea,-352402754.649713,203594376.935529,-5741330.713674
2421320.5,asteroid:5-Astraea,-178405186.390538,-42113591.908648,24018878.302357
2421500.5,asteroid:5-Astraea,-331701855.215658,-356898892.537621,35727975.105472
2421680.5,asteroid:5-Astraea,213017798.550168,-409176815.464735,28291462.445742
2421860.5,asteroid:5-Astraea,141902236.939383,-355936665.420426,9708350.362557
2422040.5,asteroid:5-Astraea,571994036.509863,-152934266.707114,-12143350.831751
2422220.5,asteroid:5-Astraea,258596677.763367,97005097.525878,-29674737.806730
2422400.5,asteroid:5-Astraea,369034420.784254,282551271.369395,-34110134.234314
2422580.5,asteroid:5-Astraea,-243132069.652317,326955030.050685,-17256355.334495
2422760.5,asteroid:5-Astraea,-166942312.279789,30369862.886989,14031937.767788
2422940.5,asteroid:5-Astraea,-403751645.546833,-221546275.564044,33878721.746590
2423120.5,asteroid:5-Astraea,113085268.371211,-450987119.047758,32862143.950447
2423300.5,asteroid:5-Astraea,71705732.115575,-348555160.514349,17516049.217939
