#Pleiades SPK Reference Corpus
#Source: JPL DE SPK kernel: de440.bsp
#Kernel-SHA256: a4ce9bf9b3282becc9f4b2ac3cebe03a2ae7599981aabd7265fd8482fff7c4b5
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL DE kernel; corpus is redistributable
#Slice-Role: interior
#Columns:epoch_jd,body,x_km,y_km,z_km
2446430.5,Moon,-305542.897097,237016.894057,33076.594124
2446460.5,Moon,-376597.800915,6865.456284,18972.607266
2446490.5,Moon,-293992.204652,-223352.996418,-3428.706011
2446520.5,Moon,-87078.988925,-356089.058934,-24274.314328
2446550.5,Moon,155996.363895,-336182.816203,-34132.480712
2446580.5,Moon,335595.841953,-179159.842127,-29170.139520
2446610.5,Moon,389115.990231,45904.586139,-12355.372926
2446640.5,Moon,307989.057655,255511.323680,9165.118360
2446670.5,Moon,127550.889637,382495.857154,27520.396533
2446700.5,Moon,-91712.161851,390422.285611,36558.736487
2446730.5,Moon,-281261.628724,277375.063360,33202.728743
2446760.5,Moon,-378918.341252,75468.103140,18203.593051
2446790.5,Moon,-344244.778829,-152004.869576,-3516.522178
2446820.5,Moon,-178085.628442,-321439.617777,-23545.403179
2446850.5,Moon,62494.286515,-358617.219880,-32922.408473
2446880.5,Moon,278340.360330,-241534.319457,-27043.662288
2446910.5,Moon,378360.441399,-19966.090168,-8801.824380
2446940.5,Moon,327345.016710,212708.690813,13308.238969
2446970.5,Moon,153887.440486,368635.816674,30091.698779
2447000.5,Moon,-73563.441336,397701.481873,35492.652487
2447030.5,Moon,-275984.652007,295496.548379,28028.957430
2447060.5,Moon,-386128.139470,98070.322241,10634.940027
2447090.5,Moon,-365053.728264,-128605.700574,-10309.419816
2447120.5,Moon,-215412.925650,-304688.757896,-26714.530350
2447150.5,Moon,12222.438448,-361449.009201,-31550.907599
2447180.5,Moon,230817.451979,-272127.178796,-22247.573680
2447210.5,Moon,352359.731836,-70874.933633,-2707.199231
2447240.5,Moon,330471.731261,160724.478061,18370.120882
2447270.5,Moon,179276.908850,333697.443247,32082.840261
2447300.5,Moon,-40554.852395,388898.643100,33332.512814
2447330.5,Moon,-251046.621899,312613.401687,22132.036634
2447360.5,Moon,-383005.404865,133194.550748,2764.369421
2447390.5,Moon,-392876.924489,-91031.310065,-17908.572407
2447420.5,Moon,-272756.554810,-286332.094041,-32347.842934
2447450.5,Moon,-56601.833469,-381074.452555,-34518.083418
2447480.5,Moon,180460.853311,-330133.201803,-22472.699902
2447510.5,Moon,341797.056520,-143398.995287,-474.151585
2447540.5,Moon,354884.188121,104115.601280,21769.157247
2447570.5,Moon,215972.731298,306230.347348,34109.814200
2447600.5,Moon,-10233.043975,384195.330092,31693.531506
2447630.5,Moon,-232603.634678,319136.817780,16581.873972
2447660.5,Moon,-375131.902057,144951.615106,-4625.352407
2447690.5,Moon,-396680.406618,-75156.997843,-24095.563552
2447720.5,Moon,-294482.364813,-270328.725669,-35229.899159
2447750.5,Moon,-100791.791458,-378574.907002,-34211.915873
2447780.5,Moon,123724.129070,-360968.389611,-21039.636041
2447810.5,Moon,301899.795708,-215627.573453,-88.425481
2447840.5,Moon,362537.472548,11920.177632,20491.525349
2447870.5,Moon,273595.659362,234917.707213,31649.716070
2447900.5,Moon,67342.407267,360440.203804,28171.158627
2447930.5,Moon,-170739.024711,337709.625500,11856.599134
2447960.5,Moon,-346212.867535,181249.109801,-9776.253267
2447990.5,Moon,-397559.104820,-44275.368795,-27727.248760
2448020.5,Moon,-312753.880893,-256604.340428,-35310.277541
2448050.5,Moon,-124547.430863,-384155.570251,-30028.073535
2448080.5,Moon,103282.414967,-383923.306990,-13874.715580
2448110.5,Moon,292524.696066,-252328.391412,7280.502444
2448140.5,Moon,371572.486832,-31091.366064,25166.663019
2448170.5,Moon,303352.100920,198026.194502,31913.958496
2448200.5,Moon,110695.260894,341285.865065,24004.380491
2448230.5,Moon,-126407.194569,339945.089343,4910.839609
2448260.5,Moon,-312178.152399,200940.819960,-16660.014832
2448290.5,Moon,-381660.661934,-15370.178051,-31730.126257
2448320.5,Moon,-318560.697512,-229880.566873,-34913.037545
2448350.5,Moon,-149307.539832,-372592.963691,-25535.527344
2448380.5,Moon,70220.217529,-398753.997753,-7075.843795
2448410.5,Moon,269677.013728,-297910.416055,14096.627417
2448440.5,Moon,380912.663512,-97912.724741,30395.557133
2448470.5,Moon,357399.937106,136911.460490,35188.832066
2448500.5,Moon,196319.620596,318587.790810,25528.335166
2448530.5,Moon,-46110.715949,367369.353339,4609.082884
2448560.5,Moon,-268559.809540,256680.475125,-18444.488309
2448590.5,Moon,-376191.483072,35478.702240,-33148.659304
2448620.5,Moon,-331973.068959,-200576.323391,-33554.018775
2448650.5,Moon,-164764.728939,-362223.264572,-20536.790889
2448680.5,Moon,57810.210569,-399974.048461,9.729971
2448710.5,Moon,260185.764183,-309449.879845,20329.166125
2448740.5,Moon,379180.696070,-123278.106109,33392.529487
2448770.5,Moon,376311.406818,99582.894758,34643.777815
2448800.5,Moon,247490.880724,285907.613594,23268.953441
2448830.5,Moon,30718.351629,366134.351041,3055.609296
2448860.5,Moon,-196167.964454,301563.373279,-17983.732743
2448890.5,Moon,-340933.163241,111298.872128,-30540.649100
2448920.5,Moon,-342803.373774,-127554.457953,-28946.102575
2448950.5,Moon,-204682.868134,-318258.295506,-14334.815536
2448980.5,Moon,14811.273461,-391076.458773,6605.246367
2449010.5,Moon,233570.958730,-325615.830460,25354.488044
2449040.5,Moon,376523.066996,-149014.496969,34902.953873
2449070.5,Moon,396220.172376,77597.951826,31811.127902
2449100.5,Moon,284286.301636,277462.945135,17071.678264
2449130.5,Moon,75103.679239,378833.494984,-4068.293305
2449160.5,Moon,-158787.893041,337941.766383,-23359.637900
2449190.5,Moon,-325556.366247,162345.088583,-32303.404799
2449220.5,Moon,-352830.404979,-79784.806860,-26341.614056
2449250.5,Moon,-229720.058025,-286409.838378,-8056.770227
2449280.5,Moon,-13262.469609,-376276.499466,14115.354447
2449310.5,Moon,208875.591913,-325378.930769,30883.058020
2449340.5,Moon,360895.110787,-162554.465218,36281.848418
2449370.5,Moon,398737.897021,53868.885555,28953.609266
2449400.5,Moon,313109.405380,255756.451575,11650.046902
2449430.5,Moon,128472.625878,379083.271457,-9785.639863
2449460.5,Moon,-99380.322382,378256.017673,-27793.021964
2449490.5,Moon,-292243.649088,243158.410197,-35179.482519
2449520.5,Moon,-371615.206384,13935.604509,-28035.514488
2449550.5,Moon,-295370.478474,-221018.718941,-8558.976457
2449580.5,Moon,-90345.446458,-360421.933404,14747.692398
2449610.5,Moon,154652.300137,-346103.695841,31342.299714
2449640.5,Moon,338866.998986,-192258.336689,34492.555601
2449670.5,Moon,398249.755583,33133.993323,23906.130959
2449700.5,Moon,321596.466139,246556.859859,4513.411645
2449730.5,Moon,141995.056778,378508.888113,-16246.719885
2449760.5,Moon,-79743.004498,389103.197435,-31002.787049
2449790.5,Moon,-271869.019054,274553.210905,-34471.769589
2449820.5,Moon,-368244.119462,68968.234424,-25012.717252
2449850.5,Moon,-327858.035953,-158826.578619,-5726.400490
2449880.5,Moon,-157167.074151,-321362.026781,15672.243216
2449910.5,Moon,79659.970191,-348879.222977,29645.060402
2449940.5,Moon,285093.683075,-229390.635318,29896.529435
2449970.5,Moon,378745.951420,-15422.782260,16819.636159
2450000.5,Moon,332092.361224,208454.797708,-3533.207438
2450030.5,Moon,168628.435917,363980.400793,-22992.238583
2450060.5,Moon,-53545.460489,401240.474988,-34380.272641
2450090.5,Moon,-260417.281596,307700.457867,-33485.900604
2450120.5,Moon,-380513.327668,111414.770124,-20272.403655
2450150.5,Moon,-365891.547244,-122415.758984,716.644634
2450180.5,Moon,-213324.625700,-306893.103374,21287.158535
2450210.5,Moon,23785.258756,-364324.409942,32407.602543
2450240.5,Moon,248608.962395,-266088.379422,28637.302597
2450270.5,Moon,366664.787496,-54664.405385,11639.992343
2450300.5,Moon,335984.471423,179208.228375,-10713.152398
2450330.5,Moon,179765.326046,346831.114831,-29066.965248
2450360.5,Moon,-38171.491338,396554.595235,-36852.628219
2450390.5,Moon,-244321.161434,320290.502891,-31890.548469
2450420.5,Moon,-375578.639182,145467.994702,-16149.458507
2450450.5,Moon,-390284.655828,-74759.609288,5113.462081
2450480.5,Moon,-277309.594132,-270795.028464,24505.577939
2450510.5,Moon,-65831.891896,-370908.474699,34384.075618
2450540.5,Moon,171442.197045,-326868.119527,29870.698812
2450570.5,Moon,337414.518899,-145485.250786,12097.410778
2450600.5,Moon,357746.509267,100348.778994,-11112.980374
2450630.5,Moon,225676.167033,305729.810097,-29214.514011
2450660.5,Moon,2123.840022,390764.303657,-34805.767878
2450690.5,Moon,-223484.345102,332505.760069,-26574.761034
2450720.5,Moon,-372727.222330,160662.445289,-8521.359152
2450750.5,Moon,-399396.999621,-62352.291583,12364.648658
2450780.5,Moon,-296974.125983,-262052.777708,28497.437388
2450810.5,Moon,-98754.312911,-371168.798792,33893.715950
2450840.5,Moon,129068.530686,-348689.820053,26146.550788
2450870.5,Moon,304009.418728,-196590.213505,7809.183722
2450900.5,Moon,355374.386662,32404.360871,-13710.960431
2450930.5,Moon,258524.296221,248177.970562,-28894.511432
2450960.5,Moon,53010.724747,363436.362310,-30998.542370
2450990.5,Moon,-177272.899804,336916.404559,-19574.907767
2451020.5,Moon,-346904.439159,185907.719290,118.384100
2451050.5,Moon,-400780.266319,-31606.782213,20279.417134
2451080.5,Moon,-324367.885398,-242135.925662,33563.441619
2451110.5,Moon,-141983.693221,-376446.844405,35071.654103
2451140.5,Moon,88666.904105,-385548.869279,23714.659552
2451170.5,Moon,287120.936989,-257477.464106,3106.430498
2451200.5,Moon,373436.685210,-31578.419725,-18756.993948
2451230.5,Moon,304869.359494,204852.581569,-32217.875850
2451260.5,Moon,106262.764934,351571.095173,-30860.558253
2451290.5,Moon,-136826.200579,348540.697301,-15448.169040
2451320.5,Moon,-325121.241465,205523.583993,6739.427331
2451350.5,Moon,-393673.458504,-13643.177910,26408.316749
2451380.5,Moon,-328804.404402,-228284.153803,36496.473008
2451410.5,Moon,-159535.642358,-369889.992644,34018.514008
2451440.5,Moon,58215.252264,-396474.269470,20135.549765
2451470.5,Moon,256257.832332,-298755.272972,-487.691382
2451500.5,Moon,368503.440069,-103327.373758,-20712.703457
2451530.5,Moon,348933.752949,127891.914126,-32694.654020
2451545,Moon,-291608.384633,-274979.741169,36271.196634
2451560.5,Moon,193766.101060,309191.877199,-30825.011445
2451590.5,Moon,-43152.182816,362368.085883,-15144.795268
2451620.5,Moon,-264342.622787,260088.639590,7482.793059
2451650.5,Moon,-377538.906098,46535.934592,26758.800158
2451680.5,Moon,-343004.608521,-188485.714504,34659.577855
2451710.5,Moon,-182875.250030,-356836.804656,28802.377896
2451740.5,Moon,40083.949804,-403885.706033,12213.088857
2451770.5,Moon,248965.168910,-318001.839514,-8644.838496
2451800.5,Moon,373722.619665,-128502.312569,-26081.008370
2451830.5,Moon,368990.686068,101418.074631,-33390.385537
2451860.5,Moon,231014.524313,289384.612767,-27215.375923
2451890.5,Moon,7189.854742,361142.144506,-9551.279608
2451920.5,Moon,-215625.356048,284910.930189,12199.845294
2451950.5,Moon,-348193.775207,91111.765570,28405.927232
2451980.5,Moon,-341065.223815,-141358.623882,32147.070553
2452010.5,Moon,-203237.386809,-323912.556154,22379.508492
2452040.5,Moon,9982.698586,-394624.745776,3533.228857
2452070.5,Moon,223907.821083,-334399.597824,-17106.336542
2452100.5,Moon,368794.329971,-165322.376105,-32141.195275
2452130.5,Moon,396317.166371,58770.491900,-36100.381873
2452160.5,Moon,291396.689659,264330.494892,-26958.676464
2452190.5,Moon,82008.262498,375119.238589,-7306.911013
2452220.5,Moon,-158524.922618,339307.228818,15445.621852
2452250.5,Moon,-331466.986409,161669.444068,31298.393712
2452280.5,Moon,-360299.234686,-85309.954268,32717.561597
2452310.5,Moon,-235922.711132,-295747.040257,19277.447139
2452340.5,Moon,-17477.883833,-388243.716176,-2442.975179
2452370.5,Moon,207143.163802,-338864.798567,-23193.592214
2452400.5,Moon,361566.462789,-175880.746530,-35422.200897
2452430.5,Moon,400654.910552,41915.452297,-35370.939951
2452460.5,Moon,315010.802450,244939.311335,-23400.644290
2452490.5,Moon,130273.608337,368096.178374,-3584.843300
2452520.5,Moon,-96060.236356,366084.721589,17133.806343
2452550.5,Moon,-284959.559939,231033.594220,30673.424505
2452580.5,Moon,-360463.722538,6031.038671,30904.995831
2452610.5,Moon,-286012.279851,-221876.102646,17193.884005
2452640.5,Moon,-89525.887188,-358740.940351,-4429.038372
2452670.5,Moon,147851.068278,-350793.102133,-24292.635831
2452700.5,Moon,333081.002301,-206980.500611,-34156.571718
2452730.5,Moon,401373.117193,13498.854362,-30635.349500
2452760.5,Moon,334149.385939,230949.540993,-15656.819893
2452790.5,Moon,157025.570193,372160.555610,4977.623649
2452820.5,Moon,-70872.974333,388631.999665,23622.867633
2452850.5,Moon,-271060.576587,269785.379138,32993.475223
2452880.5,Moon,-366743.951814,52579.766931,28706.506223
2452910.5,Moon,-314027.942478,-181463.514435,11827.215310
2452940.5,Moon,-130807.820270,-335886.960809,-10454.355619
2452970.5,Moon,105705.022857,-348537.718716,-28066.189039
2453000.5,Moon,300414.949657,-221917.191749,-33572.012989
2453030.5,Moon,385573.524403,-11676.046800,-25439.950596
2453060.5,Moon,339398.753446,205671.167726,-7495.385654
2453090.5,Moon,182346.626205,359715.101047,13476.017399
2453120.5,Moon,-34482.001748,402284.053900,30131.343412
2453150.5,Moon,-242449.993260,316970.696718,36520.042572
2453180.5,Moon,-370417.911020,125306.371678,29758.545578
2453210.5,Moon,-364897.992298,-111614.696167,11483.896586
2453240.5,Moon,-215926.276216,-304114.589909,-11569.819666
2453270.5,Moon,23905.935830,-367848.575861,-29413.793423
2453300.5,Moon,253557.062618,-271606.531605,-33731.137536
2453330.5,Moon,376216.053242,-59489.323214,-22828.577932
2453360.5,Moon,349613.763413,177030.818536,-2182.620141
2453390.5,Moon,195632.285358,348982.275229,19291.930715
2453420.5,Moon,-23073.950074,402991.996024,33564.084681
2453450.5,Moon,-232267.320644,328839.965945,36009.555038
2453480.5,Moon,-366417.896451,153199.626713,26121.742889
2453510.5,Moon,-381324.269056,-69055.669908,7312.220055
2453540.5,Moon,-265735.953303,-264628.528990,-13751.976405
2453570.5,Moon,-52855.252977,-359477.900848,-28735.733255
2453600.5,Moon,179488.986696,-309187.642871,-30847.928828
2453630.5,Moon,336201.739734,-128902.026153,-18773.345599
2453660.5,Moon,353146.001643,107264.228836,1972.417842
2453690.5,Moon,228445.708744,304708.574060,22141.413334
2453720.5,Moon,15109.608649,392170.045607,33554.796607
2453750.5,Moon,-207820.362972,343689.508788,32181.114801
2453780.5,Moon,-364015.956918,179619.478347,18889.104435
2453810.5,Moon,-401058.649860,-44020.436861,-1329.231209
2453840.5,Moon,-303658.534342,-251797.744817,-21008.624308
2453870.5,Moon,-100279.415944,-368519.233461,-32411.098944
2453900.5,Moon,138215.554359,-343769.490678,-30254.064756
2453930.5,Moon,316883.618184,-179193.728152,-14612.105374
2453960.5,Moon,358654.128744,59908.664814,7900.888669
2453990.5,Moon,248437.944425,272535.842046,27070.003249
2454020.5,Moon,38709.416863,376345.817473,34771.204619
2454050.5,Moon,-186188.063358,342356.671750,28640.433285
2454080.5,Moon,-349675.798103,192667.209134,11814.782868
2454110.5,Moon,-403467.117735,-19191.351841,-9328.791940
2454140.5,Moon,-332883.323413,-226729.772164,-27480.948973
2454170.5,Moon,-157102.442704,-364362.226666,-36269.241660
2454200.5,Moon,71734.606628,-381404.443135,-31988.050504
2454230.5,Moon,274974.927420,-260526.071059,-15323.795245
2454260.5,Moon,369244.881905,-36527.066981,7663.052095
2454290.5,Moon,306683.969769,203072.180242,27048.546182
2454320.5,Moon,110281.994219,355052.467662,33924.711843
2454350.5,Moon,-134135.522455,357666.091751,25583.808902
2454380.5,Moon,-327205.451177,218886.227582,6446.061521
2454410.5,Moon,-402000.953447,90.443955,-15185.069648
2454440.5,Moon,-341104.601594,-218007.787725,-31104.013476
2454470.5,Moon,-171611.015494,-363835.644783,-35883.768537
2454500.5,Moon,49144.368525,-392221.209280,-28092.085987
2454530.5,Moon,249590.223845,-292780.265503,-10452.386679
2454560.5,Moon,360100.100074,-93889.213131,10705.213849
2454590.5,Moon,333771.002574,137628.528395,26944.865104
2454620.5,Moon,172257.448659,311787.545362,30906.758360
2454650.5,Moon,-62288.967760,354580.782388,20469.928971
2454680.5,Moon,-273293.310530,249600.910305,481.646104
2454710.5,Moon,-379809.184947,43962.406517,-20124.397211
2454740.5,Moon,-349017.170322,-182077.655750,-33068.115419
2454770.5,Moon,-197863.886490,-350065.779386,-33765.494333
2454800.5,Moon,20645.395653,-405315.840931,-22181.610620
2454830.5,Moon,234014.051549,-328394.529471,-2459.084631
2454860.5,Moon,368355.070560,-140913.924479,18227.446917
2454890.5,Moon,370016.659520,95398.239860,31710.110717
2454920.5,Moon,229227.369463,292084.283685,31818.012062
2454950.5,Moon,-4335.660128,365870.687477,17687.876725
2454980.5,Moon,-234043.770839,282427.998335,-4699.208370
2455010.5,Moon,-364211.443173,79831.150945,-25217.238980
2455040.5,Moon,-349664.791665,-154921.662804,-35236.889679
2455070.5,Moon,-207375.375943,-333886.397725,-31506.447887
2455100.5,Moon,4852.960737,-401188.297959,-16277.852594
2455130.5,Moon,215616.997580,-341815.699831,4628.532962
2455160.5,Moon,359744.910341,-177271.161365,24002.220341
2455190.5,Moon,391131.929676,42490.047060,35119.641733
2455220.5,Moon,293052.681998,248059.449850,33514.572868
2455250.5,Moon,89167.121930,364264.478641,18859.626674
2455280.5,Moon,-150499.063676,336396.744745,-3641.489243
2455310.5,Moon,-327276.702955,165375.309832,-24280.209415
2455340.5,Moon,-363123.107632,-78864.135323,-33577.635008
2455370.5,Moon,-246425.071339,-292299.395582,-27781.679715
2455400.5,Moon,-31923.619188,-393020.584367,-10288.946310
2455430.5,Moon,195414.011323,-352133.198052,11199.541750
2455460.5,Moon,356662.285670,-192141.438131,28439.038312
2455490.5,Moon,400567.990654,29104.561597,35338.569377
2455520.5,Moon,313883.177956,237261.732061,29517.929517
2455550.5,Moon,124257.137968,361305.411938,12982.082890
2455580.5,Moon,-104798.361196,354220.473747,-8173.970603
2455610.5,Moon,-289497.495360,212245.378572,-25396.323561
2455640.5,Moon,-354967.184594,-14610.718701,-30982.223367
2455670.5,Moon,-272233.447929,-235964.404337,-22200.843138
2455700.5,Moon,-76657.671744,-363294.951805,-3134.327716
2455730.5,Moon,152412.303744,-352269.983029,17803.371514
2455760.5,Moon,331481.427656,-214239.118982,32291.105821
2455790.5,Moon,402192.522858,-1323.422443,35171.737637
2455820.5,Moon,343173.602526,215123.231152,25528.850539
2455850.5,Moon,171924.089650,363429.412081,6608.978617
2455880.5,Moon,-57939.403653,389100.189812,-14916.627542
2455910.5,Moon,-266044.417652,273780.310649,-30605.451456
2455940.5,Moon,-368285.614284,52053.748133,-33281.811131
2455970.5,Moon,-315404.173566,-189460.657055,-20940.373286
2456000.5,Moon,-127050.373402,-347699.829758,1109.649468
2456030.5,Moon,114214.128425,-359166.286118,22787.865672
2456060.5,Moon,310641.658137,-229351.030010,35004.603017
