#Pleiades SPK Reference Corpus
#Source: JPL Horizons VECTORS (geocentric, Ecliptic of J2000, GEOMETRIC), Tier B constrained
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL Horizons; corpus is redistributable
#Slice-Role: asteroid_constrained
#Columns:epoch_jd,body,x_km,y_km,z_km
2455700.5,asteroid:944-Hidalgo,-414921395.040985,-962102699.902824,-762532251.955066
2455880.5,asteroid:944-Hidalgo,-509331240.863230,-1220416257.081705,-800654246.832536
2456060.5,asteroid:944-Hidalgo,-244010943.217447,-985428847.540544,-829916958.929281
2456240.5,asteroid:944-Hidalgo,-351475982.690577,-1202692604.744672,-849894881.678902
2456420.5,asteroid:944-Hidalgo,-58948437.527665,-960339524.418196,-860098162.566609
2456600.5,asteroid:944-Hidalgo,-181406375.436728,-1133683467.256960,-859838083.071003
2456780.5,asteroid:944-Hidalgo,132926779.241942,-884090279.898158,-848287182.242830
2456960.5,asteroid:944-Hidalgo,-6955995.599842,-1009407457.081800,-824307826.155635
2457140.5,asteroid:944-Hidalgo,322273893.876902,-750902958.172154,-786468560.811040
2457320.5,asteroid:944-Hidalgo,160237630.117419,-822195775.992610,-732775121.456469
2457500.5,asteroid:944-Hidalgo,493167552.047124,-550361343.908742,-660538131.176602
2457680.5,asteroid:944-Hidalgo,297018452.481378,-558485041.127157,-565840316.355666
2457860.5,asteroid:944-Hidalgo,608434979.906329,-264583496.799766,-442921738.810364
2458040.5,asteroid:944-Hidalgo,337170050.219213,-196951055.984743,-283053423.407309
2458220.5,asteroid:944-Hidalgo,531528156.316033,120402747.637440,-76134408.618874
2458400.5,asteroid:944-Hidalgo,-22627749.877228,181430649.229713,148067219.357755
2458580.5,asteroid:944-Hidalgo,-119152671.116604,195573653.178297,218307692.306723
2458760.5,asteroid:944-Hidalgo,-665946732.681325,-54483757.677152,149823845.243359
2458940.5,asteroid:944-Hidalgo,-520477969.542679,-179340246.530665,44895338.927697
2459120.5,asteroid:944-Hidalgo,-900590414.729028,-384684305.973798,-65612541.097346
2459300.5,asteroid:944-Hidalgo,-645809664.413762,-497728541.504755,-172967059.788774
2459480.5,asteroid:944-Hidalgo,-958183486.076725,-637633664.924562,-274204291.886827
2459660.5,asteroid:944-Hidalgo,-651323012.649079,-742128041.561340,-368210941.586692
2459840.5,asteroid:944-Hidalgo,-925505633.749141,-822419831.717870,-454532013.281478
2460020.5,asteroid:944-Hidalgo,-589350857.098336,-923805850.173012,-532975846.095254
2460200.5,asteroid:944-Hidalgo,-836805244.989419,-948956428.466349,-603428765.903020
2460380.5,asteroid:944-Hidalgo,-483810956.487656,-1050419571.470320,-665794802.542143
2460560.5,asteroid:944-Hidalgo,-709680072.080701,-1023289744.750564,-719953380.616228
2460740.5,asteroid:944-Hidalgo,-348225220.740189,-1126206052.035263,-765726250.445904
2460920.5,asteroid:944-Hidalgo,-554997510.967791,-1048469092.298937,-802892134.859445
2461100.5,asteroid:944-Hidalgo,-191629350.013613,-1152743676.896072,-831119355.938074
2461280.5,asteroid:944-Hidalgo,-380722563.134076,-1025106013.316131,-850016987.039251
2461460.5,asteroid:944-Hidalgo,-21277989.006433,-1129333765.973520,-859030010.272534
2461640.5,asteroid:944-Hidalgo,-194003946.924281,-951581455.582633,-857496684.849544
2461820.5,asteroid:944-Hidalgo,155527036.164166,-1052922955.965219,-844505251.807847
2462000.5,asteroid:944-Hidalgo,-3005287.215311,-823623687.923633,-818933914.032337
2462180.5,asteroid:944-Hidalgo,329228466.404623,-917323024.036795,-779225169.568502
2462360.5,asteroid:944-Hidalgo,180002486.552148,-633158672.328067,-723364558.268676
2462540.5,asteroid:944-Hidalgo,483190225.082261,-711593342.671823,-648449021.782372
2462720.5,asteroid:944-Hidalgo,330285420.886380,-365945212.610945,-550415906.572138
2462900.5,asteroid:944-Hidalgo,577527692.647131,-417049590.397382,-423064820.582767
2463080.5,asteroid:944-Hidalgo,375114857.073183,-118095.750266,-257250060.405044
2463260.5,asteroid:944-Hidalgo,459315328.359219,-23550877.046292,-43635751.987818
2463440.5,asteroid:944-Hidalgo,-18270363.670350,352268644.207570,171100765.366994
2463620.5,asteroid:944-Hidalgo,-227236348.156445,7237671.226843,213874449.528283
2463800.5,asteroid:944-Hidalgo,-619045821.232190,80933101.078805,136825724.204255
2463980.5,asteroid:944-Hidalgo,-615671364.655767,-360810433.264246,30541520.787076
2464160.5,asteroid:944-Hidalgo,-824053294.684574,-250754402.625117,-79531780.610784
2464340.5,asteroid:944-Hidalgo,-746020953.979647,-665712185.738334,-185873258.827009
2464520.5,asteroid:944-Hidalgo,-862603327.375098,-507311945.170149,-285997106.913136
2464700.5,asteroid:944-Hidalgo,-761254570.650362,-897012639.007439,-378831730.737433
2464880.5,asteroid:944-Hidalgo,-814914381.703432,-698421597.890874,-464068072.881821
2465060.5,asteroid:944-Hidalgo,-710162475.104907,-1065748624.895373,-541438185.685912
2465240.5,asteroid:944-Hidalgo,-713419896.369790,-833483773.413788,-610935473.654487
2465420.5,asteroid:944-Hidalgo,-615370064.975011,-1179251237.081580,-672366449.209478
2465600.5,asteroid:944-Hidalgo,-575066888.995451,-918057669.501022,-725710493.854622
2465780.5,asteroid:944-Hidalgo,-489771609.217975,-1241479075.252502,-770692044.976077
2465960.5,asteroid:944-Hidalgo,-410454021.685709,-954800413.402692,-807181968.864704
2466140.5,asteroid:944-Hidalgo,-342112643.004158,-1253871898.841403,-834760111.377671
2466320.5,asteroid:944-Hidalgo,-227515413.539222,-944074489.525214,-853121259.112898
2466500.5,asteroid:944-Hidalgo,-179550808.370053,-1215715918.077914,-861627359.041059
2466680.5,asteroid:944-Hidalgo,-33444839.788951,-884049437.204096,-859703125.701733
2466860.5,asteroid:944-Hidalgo,-9310313.926317,-1124000040.629252,-846356540.617036
2467040.5,asteroid:944-Hidalgo,163528893.701956,-770284817.449889,-820557165.977329
2467220.5,asteroid:944-Hidalgo,159091925.156867,-972690959.568408,-780677053.143238
2467400.5,asteroid:944-Hidalgo,351098423.102341,-594649385.831340,-724797106.749620
2467580.5,asteroid:944-Hidalgo,309159708.601013,-751103843.319355,-649974955.475941
2467760.5,asteroid:944-Hidalgo,504699155.167969,-342993244.792427,-552266932.605023
2467940.5,asteroid:944-Hidalgo,401526766.338798,-440980881.378038,-425518576.457726
2468120.5,asteroid:944-Hidalgo,552808740.649586,6298600.173957,-260832127.752260
2468300.5,asteroid:944-Hidalgo,287106134.763442,-31871771.530079,-48940976.717771
2468480.5,asteroid:944-Hidalgo,170891426.486836,348856924.421281,167203037.075981
2468660.5,asteroid:944-Hidalgo,-393936747.456566,30079236.527612,216768931.556951
2468840.5,asteroid:944-Hidalgo,-439238870.231412,73049283.954886,142511283.928307
2469020.5,asteroid:944-Hidalgo,-790455259.257064,-319381789.060523,37039803.279373
2469200.5,asteroid:944-Hidalgo,-653991462.165468,-274719255.636107,-72914807.166972
2469380.5,asteroid:944-Hidalgo,-922840399.775724,-609959347.353275,-179426386.024469
2469560.5,asteroid:944-Hidalgo,-700618827.049620,-548616470.309738,-279881908.277339
2469740.5,asteroid:944-Hidalgo,-936616465.959007,-828158841.089864,-373154568.001385
2469920.5,asteroid:944-Hidalgo,-660924376.577811,-757187004.920330,-458908958.918108
2470100.5,asteroid:944-Hidalgo,-881562783.073541,-984672399.113824,-536875931.618491
2470280.5,asteroid:944-Hidalgo,-567858268.702615,-909481605.686311,-607033170.920574
2470460.5,asteroid:944-Hidalgo,-780747013.782276,-1086814942.609902,-669208461.450232
2470640.5,asteroid:944-Hidalgo,-438579870.884911,-1010890693.977563,-723357780.859495
2470820.5,asteroid:944-Hidalgo,-647385109.498286,-1138660111.814425,-769249010.327427
2471000.5,asteroid:944-Hidalgo,-283850665.268290,-1063959570.990051,-806716535.691820
2471180.5,asteroid:944-Hidalgo,-490464660.910326,-1141812477.768544,-835404937.586023
2471360.5,asteroid:944-Hidalgo,-111639352.469814,-1069017258.739077,-854965234.787164
2471540.5,asteroid:944-Hidalgo,-317232891.982189,-1095813861.858570,-864846332.384677
2471720.5,asteroid:944-Hidalgo,70979336.856235,-1024332243.826291,-864433007.686161
2471900.5,asteroid:944-Hidalgo,-134897659.754279,-997973692.950328,-852856811.935637
2472080.5,asteroid:944-Hidalgo,256075550.251253,-925709529.097227,-829065181.519934
2472260.5,asteroid:944-Hidalgo,47317190.481725,-842761413.339290,-791620632.408366
2472440.5,asteroid:944-Hidalgo,432107143.041345,-765482514.758124,-738639419.902223
2472620.5,asteroid:944-Hidalgo,213922901.555503,-620241705.298113,-667505083.877336
2472800.5,asteroid:944-Hidalgo,576657308.375053,-530248188.596494,-574497324.602580
2472980.5,asteroid:944-Hidalgo,329453755.734193,-313194042.768223,-454138660.125812
2473160.5,asteroid:944-Hidalgo,627343540.947013,-198775262.407784,-298197675.499859
2473340.5,asteroid:944-Hidalgo,267862003.687190,94126710.251228,-96709401.255631
2473520.5,asteroid:944-Hidalgo,304357361.480327,168048056.707232,129900160.831433
2473700.5,asteroid:944-Hidalgo,-359881017.109011,238872181.095327,223026094.840479
2473880.5,asteroid:944-Hidalgo,-361234883.402841,-56080162.041161,165949263.065185
2474060.5,asteroid:944-Hidalgo,-790083222.875944,-102349502.639004,64928637.868152
2474240.5,asteroid:944-Hidalgo,-623525339.409908,-413373187.329339,-44174918.444080
2474420.5,asteroid:944-Hidalgo,-927948317.108401,-400534644.204517,-151263605.863175
2474600.5,asteroid:944-Hidalgo,-701764746.120757,-697281705.732870,-252815205.853443
2474780.5,asteroid:944-Hidalgo,-937845919.142590,-627359673.479678,-347597564.460361
2474960.5,asteroid:944-Hidalgo,-687804194.023272,-913628804.722170,-434979999.354981
2475140.5,asteroid:944-Hidalgo,-874980138.542240,-793183190.051936,-514814978.953172
2475320.5,asteroid:944-Hidalgo,-617470989.859618,-1071602802.556858,-586869288.829296
2475500.5,asteroid:944-Hidalgo,-764365408.853358,-905557361.450506,-651146816.907289
2475680.5,asteroid:944-Hidalgo,-508960331.928423,-1176836148.897922,-707408913.313159
2475860.5,asteroid:944-Hidalgo,-620069475.869864,-968762070.236434,-755629268.440755
2476040.5,asteroid:944-Hidalgo,-373377192.908484,-1232189171.565365,-795465327.579762
2476220.5,asteroid:944-Hidalgo,-451491514.495121,-984659215.056785,-826785142.237448
2476400.5,asteroid:944-Hidalgo,-218732234.900063,-1238363224.394286,-849081227.455575
2476580.5,asteroid:944-Hidalgo,-266075373.957671,-953032872.378240,-862037704.451148
2476760.5,asteroid:944-Hidalgo,-51938616.259399,-1193976320.251724,-864898615.452063
2476940.5,asteroid:944-Hidalgo,-71030875.126217,-871524218.070791,-857052681.553149
2477120.5,asteroid:944-Hidalgo,119501905.730619,-1095329548.430218,-837336494.093693
2477300.5,asteroid:944-Hidalgo,124873287.976160,-735083150.624372,-804621136.700480
2477480.5,asteroid:944-Hidalgo,285137965.377222,-935470991.239224,-756994321.576885
2477660.5,asteroid:944-Hidalgo,307731466.429459,-534529721.379430,-692277334.826588
2477840.5,asteroid:944-Hidalgo,425507980.266933,-702156997.623627,-606955335.534319
2478020.5,asteroid:944-Hidalgo,447322193.075963,-253808739.719840,-496356120.858753
2478200.5,asteroid:944-Hidalgo,489483199.147471,-375004625.293879,-352978110.526762
2478380.5,asteroid:944-Hidalgo,444451019.509902,127606504.918456,-166802189.513422
2478560.5,asteroid:944-Hidalgo,257613624.291418,27796254.394206,61510838.003625
2478740.5,asteroid:944-Hidalgo,-94222740.272558,363485388.615491,215667408.557789
2478920.5,asteroid:944-Hidalgo,-448190849.622987,-86048359.695104,190417909.233729
2479100.5,asteroid:944-Hidalgo,-590461173.993204,25718192.340625,96419467.336332
2479280.5,asteroid:944-Hidalgo,-763530975.551576,-436861839.498775,-12081562.148580
2479460.5,asteroid:944-Hidalgo,-750906920.131464,-297653320.629984,-120498904.276243
2479640.5,asteroid:944-Hidalgo,-867051292.886550,-715053220.955100,-223789826.446230
2479820.5,asteroid:944-Hidalgo,-770098288.947938,-547468177.132885,-320389612.579377
2480000.5,asteroid:944-Hidalgo,-867895285.387157,-922478962.446186,-409460221.237301
2480180.5,asteroid:944-Hidalgo,-711693876.726586,-734495047.345756,-490952195.520129
2480360.5,asteroid:944-Hidalgo,-806452743.407450,-1069517720.824013,-564535929.607703
2480540.5,asteroid:944-Hidalgo,-603530238.179208,-866897463.588935,-630307182.420937
2480720.5,asteroid:944-Hidalgo,-702706867.780953,-1162413790.391842,-687948087.009935
2480900.5,asteroid:944-Hidalgo,-460965135.786594,-949150228.433606,-737489171.557067
2481080.5,asteroid:944-Hidalgo,-568634603.443237,-1204358430.061994,-778520711.350055
2481260.5,asteroid:944-Hidalgo,-294040752.461188,-983132148.244345,-810929832.012447
2481440.5,asteroid:944-Hidalgo,-412669888.923818,-1196246145.839326,-834151557.058753
2481620.5,asteroid:944-Hidalgo,-110492092.561770,-968524332.530975,-847860701.414574
2481800.5,asteroid:944-Hidalgo,-241984958.879965,-1136785499.071312,-851244336.881130
2481980.5,asteroid:944-Hidalgo,82381624.538860,-902715229.316646,-843644561.955466
2482160.5,asteroid:944-Hidalgo,-64199363.459801,-1022184861.482070,-823827720.277645
2482340.5,asteroid:944-Hidalgo,275715175.956624,-780108946.420691,-790543809.881495
2482520.5,asteroid:944-Hidalgo,109915322.053429,-844988478.438710,-741757227.585729
2482700.5,asteroid:944-Hidalgo,454967313.482497,-590409775.139754,-675002039.460096
2482880.5,asteroid:944-Hidalgo,259511916.058951,-591615686.749276,-586428994.212450
2483060.5,asteroid:944-Hidalgo,587025055.735478,-315369756.174798,-470615735.172323
2483240.5,asteroid:944-Hidalgo,326349113.624794,-239096473.856145,-318961461.179010
2483420.5,asteroid:944-Hidalgo,553211175.203300,66543539.186636,-120116869.797454
2483600.5,asteroid:944-Hidalgo,37607539.731904,169097927.601433,112932855.249309
2483780.5,asteroid:944-Hidalgo,-61331038.545318,212848954.358903,219056316.650125
2483960.5,asteroid:944-Hidalgo,-635722501.415474,-14239312.485389,164496560.443010
2484140.5,asteroid:944-Hidalgo,-503920177.770934,-152557688.245753,63488797.550237
2484320.5,asteroid:944-Hidalgo,-896494918.046856,-345917512.226383,-45792208.322453
2484500.5,asteroid:944-Hidalgo,-648586122.116136,-475145720.139787,-152887492.011723
2484680.5,asteroid:944-Hidalgo,-967549193.993397,-603799642.917781,-254291495.402415
2484860.5,asteroid:944-Hidalgo,-665807890.818599,-724771910.944566,-348728030.181246
2485040.5,asteroid:944-Hidalgo,-943223355.573582,-793959348.315408,-435657265.492043
2485220.5,asteroid:944-Hidalgo,-611848735.363248,-911766064.226026,-514848898.588671
2485400.5,asteroid:944-Hidalgo,-859994140.488918,-925936249.198420,-586180032.214870
2485580.5,asteroid:944-Hidalgo,-511981656.805264,-1043582593.733767,-649523043.705537
2485760.5,asteroid:944-Hidalgo,-736396215.479591,-1005621616.287242,-704779129.037079
2485940.5,asteroid:944-Hidalgo,-380357664.275815,-1124367759.469055,-751728988.886119
2486120.5,asteroid:944-Hidalgo,-583772590.738112,-1036068780.876016,-790193305.669394
2486300.5,asteroid:944-Hidalgo,-226316850.042873,-1155751063.121162,-819788278.875649
2486480.5,asteroid:944-Hidalgo,-410258213.469953,-1017985120.228287,-840183339.330581
2486660.5,asteroid:944-Hidalgo,-57187781.379420,-1137111274.490245,-850758693.100221
2486840.5,asteroid:944-Hidalgo,-222960423.061343,-949820992.643636,-850932027.560091
2487020.5,asteroid:944-Hidalgo,119862054.516852,-1065440074.516823,-839714713.022946
2487200.5,asteroid:944-Hidalgo,-29798413.100856,-827292030.806576,-816084148.511284
2487380.5,asteroid:944-Hidalgo,295670650.950193,-934506378.767311,-778395049.085489
2487560.5,asteroid:944-Hidalgo,157511063.896393,-642147357.437855,-724750988.125733
2487740.5,asteroid:944-Hidalgo,454405335.692862,-733088619.270669,-652151784.910048
2487920.5,asteroid:944-Hidalgo,315347039.113256,-379654467.261483,-556660778.270040
2415020.5,asteroid:1566-Icarus,128919075.383789,-165102554.249026,-42652502.952527
2415200.5,asteroid:1566-Icarus,70327780.969397,-111955140.603926,-42667750.963736
2415380.5,asteroid:1566-Icarus,169693061.856568,-270781621.445522,-66798553.429961
2415560.5,asteroid:1566-Icarus,37408863.836375,-87042781.725656,-22768450.333227
2415740.5,asteroid:1566-Icarus,164338116.000547,-342255846.944872,-71016767.918115
2415920.5,asteroid:1566-Icarus,-2765737.027470,-22867771.047806,611806.442731
2416100.5,asteroid:1566-Icarus,137142620.502667,-386753825.500185,-65708409.180495
2416280.5,asteroid:1566-Icarus,-22859133.021391,137367008.589653,16336053.555358
2416460.5,asteroid:1566-Icarus,95427260.468088,-406551200.320730,-53955619.044916
2416640.5,asteroid:1566-Icarus,153683704.851000,92125263.918760,-53712015.286303
2416820.5,asteroid:1566-Icarus,42593615.443490,-400439496.706972,-37135733.278387
2417000.5,asteroid:1566-Icarus,201214963.583482,-3041219.226364,-69343164.845789
2417180.5,asteroid:1566-Icarus,-19143743.990211,-362706613.850715,-16076848.456929
2417360.5,asteroid:1566-Icarus,214319305.033853,-69598737.333347,-70156011.358143
2417540.5,asteroid:1566-Icarus,-85895091.617157,-275694984.280839,7760568.680409
2417720.5,asteroid:1566-Icarus,208164619.659786,-112829193.530241,-62713649.362785
2417900.5,asteroid:1566-Icarus,-38790189.459596,-99964931.021473,-15844761.137723
2418080.5,asteroid:1566-Icarus,188097480.018115,-133662436.515588,-49333941.574483
2418260.5,asteroid:1566-Icarus,53014177.637887,-207600486.675557,-60946366.210149
2418440.5,asteroid:1566-Icarus,156689312.479209,-129616893.187248,-31140904.553616
2418620.5,asteroid:1566-Icarus,63507646.916835,-281128330.462393,-70770067.775061
2418800.5,asteroid:1566-Icarus,115928272.059896,-92726508.939426,-8945240.880247
2418980.5,asteroid:1566-Icarus,47484987.382800,-326162159.813561,-68682919.226307
2419160.5,asteroid:1566-Icarus,72963710.436218,4134683.305329,14450286.538969
2419340.5,asteroid:1566-Icarus,15685255.045236,-346592341.324047,-59262375.584731
2419520.5,asteroid:1566-Icarus,207478793.905052,83783045.676026,-38283910.903685
2419700.5,asteroid:1566-Icarus,-27482918.401975,-342483226.188525,-44348021.699541
2419880.5,asteroid:1566-Icarus,277028632.240611,-33941792.673487,-65665887.438673
2420060.5,asteroid:1566-Icarus,-79657109.566880,-310242679.409710,-24878402.783198
2420240.5,asteroid:1566-Icarus,294750930.754756,-118573476.225167,-71051109.243063
2420420.5,asteroid:1566-Icarus,-138477412.974523,-238892270.503906,-1763267.805000
2420600.5,asteroid:1566-Icarus,288572156.985535,-177802461.633541,-66480343.073833
2420780.5,asteroid:1566-Icarus,-185640239.597820,-81881332.121116,17731244.933623
2420960.5,asteroid:1566-Icarus,266204471.746367,-214119865.020788,-55289127.316954
2421140.5,asteroid:1566-Icarus,-28131105.000877,-76706165.001497,-50868996.637925
2421320.5,asteroid:1566-Icarus,231144310.649777,-226429779.077451,-38933270.733044
